"RK","PLAYER NAME",TEAM,"OPP","MATCHUP ","START/SIT","PROJ. FPTS"
"1","Cooper Kupp",LAR,"vs. JAC","3 out of 5 stars","A+","23.1"
"2","Tyreek Hill",KC,"vs. DEN","2 out of 5 stars","A+","20.3"
"3","Justin Jefferson",MIN,"at DET","2 out of 5 stars","A+","19.8"
"4","Keenan Allen",LAC,"at CIN","4 out of 5 stars","A+","18.7"
"5","Diontae Johnson",PIT,"vs. BAL","3 out of 5 stars","A+","18.1"
"6","Chris Godwin",TB,"at ATL","4 out of 5 stars","A+","17.3"
"7","Stefon Diggs",BUF,"vs. NE","2 out of 5 stars","A","17.3"
"8","Ja'Marr Chase",CIN,"vs. LAC","2 out of 5 stars","A","17.3"
"9","CeeDee Lamb",DAL,"at NO","4 out of 5 stars","A","17.3"
"10","Terry McLaurin",WAS,"at LV","4 out of 5 stars","A","17.0"
"11","Mike Evans",TB,"at ATL","4 out of 5 stars","A","16.7"
"12","Adam Thielen",MIN,"at DET","2 out of 5 stars","A","16.5"
"13","Michael Pittman Jr.",IND,"at HOU","3 out of 5 stars","A","16.5"
"14","Marquise Brown",BAL,"at PIT","3 out of 5 stars","A","16.2"
"15","Tyler Lockett",SEA,"vs. SF","3 out of 5 stars","A","16.2"
"16","Hunter Renfrow",LV,"vs. WAS","3 out of 5 stars","A","15.9"
"17","Brandon Aiyuk",SF,"at SEA","2 out of 5 stars","A-","15.3"
"18","DeAndre Hopkins",ARI,"at CHI","4 out of 5 stars","A-","15.1"
"19","Darnell Mooney",CHI,"vs. ARI","3 out of 5 stars","A-","14.8"
"20","Jaylen Waddle",MIA,"vs. NYG","3 out of 5 stars","A-","14.7"
"21","D.K. Metcalf",SEA,"vs. SF","3 out of 5 stars","A-","14.6"
"22","Tee Higgins",CIN,"vs. LAC","2 out of 5 stars","A-","14.5"
"23","DeVonta Smith",PHI,"at NYJ","5 out of 5 stars","B+","13.6"
"24","Brandin Cooks",HOU,"vs. IND","3 out of 5 stars","B+","12.5"
"25","Chase Claypool",PIT,"vs. BAL","3 out of 5 stars","B","12.4"
"26","Elijah Moore",NYJ,"vs. PHI","3 out of 5 stars","B","12.4"
"27","Van Jefferson",LAR,"vs. JAC","3 out of 5 stars","B","12.2"
"28","Mike Williams",LAC,"at CIN","4 out of 5 stars","B-","12.0"
"29","Jerry Jeudy",DEN,"at KC","3 out of 5 stars","C+","12.0"
"30","Michael Gallup",DAL,"at NO","4 out of 5 stars","C+","11.9"
"31","Odell Beckham Jr.",LAR,"vs. JAC","3 out of 5 stars","B-","11.6"
"32","Christian Kirk",ARI,"at CHI","4 out of 5 stars","C+","11.5"
"33","Russell Gage",ATL,"vs. TB","2 out of 5 stars","C+","11.3"
"34","Amari Cooper",DAL,"at NO","4 out of 5 stars","C+","11.0"
"35","Jakobi Meyers",NE,"at BUF","2 out of 5 stars","C+","10.8"
"36","Courtland Sutton",DEN,"at KC","3 out of 5 stars","C+","10.7"
"37","Kendrick Bourne",NE,"at BUF","2 out of 5 stars","C","10.6"
"38","Marvin Jones Jr.",JAC,"at LAR","3 out of 5 stars","C","10.6"
"39","Rashod Bateman",BAL,"at PIT","3 out of 5 stars","C","10.5"
"40","Cole Beasley",BUF,"vs. NE","2 out of 5 stars","C","10.4"
"41","Tyler Boyd",CIN,"vs. LAC","2 out of 5 stars","C","10.3"
"42","Kenny Golladay",NYG,"at MIA","4 out of 5 stars","C","10.3"
"43","Emmanuel Sanders",BUF,"vs. NE","2 out of 5 stars","C","10.2"
"44","Tim Patrick",DEN,"at KC","3 out of 5 stars","C","10.0"
"45","T.Y. Hilton",IND,"at HOU","3 out of 5 stars","C","9.6"
"46","Tre'Quan Smith",NO,"vs. DAL","3 out of 5 stars","C-","9.4"
"47","Jamison Crowder",NYJ,"vs. PHI","3 out of 5 stars","C-","9.2"
"48","Laviska Shenault Jr.",JAC,"at LAR","3 out of 5 stars","C-","9.0"
"49","A.J. Green",ARI,"at CHI","4 out of 5 stars","C-","9.0"
"50","Josh Reynolds",DET,"vs. MIN","4 out of 5 stars","C-","9.0"
"51","DeVante Parker",MIA,"vs. NYG","3 out of 5 stars","C-","8.9"
"52","DeSean Jackson",LV,"vs. WAS","3 out of 5 stars","D+","8.8"
"53","Marquez Callaway",NO,"vs. DAL","3 out of 5 stars","D+","8.5"
"54","Rondale Moore",ARI,"at CHI","4 out of 5 stars","D","8.3"
"55","Corey Davis",NYJ,"vs. PHI","3 out of 5 stars","C-","8.2"
"56","Amon-Ra St. Brown",DET,"vs. MIN","4 out of 5 stars","D","8.1"
"57","DeAndre Carter",WAS,"at LV","4 out of 5 stars","D","8.0"
"58","Darius Slayton",NYG,"at MIA","4 out of 5 stars","D","7.6"
"59","Deonte Harris",NO,"vs. DAL","3 out of 5 stars","D","7.6"
"60","Nelson Agholor",NE,"at BUF","2 out of 5 stars","D-","7.6"
"61","Olamide Zaccheaus",ATL,"vs. TB","2 out of 5 stars","F","7.3"
"62","Curtis Samuel",WAS,"at LV","4 out of 5 stars","F","7.2"
"63","Jauan Jennings",SF,"at SEA","2 out of 5 stars","F","7.1"
"64","Quez Watkins",PHI,"at NYJ","5 out of 5 stars","F","7.1"
"65","Cordarrelle Patterson",ATL,"vs. TB","3 out of 5 stars","C","7.1"
"66","Zach Pascal",IND,"at HOU","3 out of 5 stars","F","6.7"
"67","Kalif Raymond",DET,"vs. MIN","4 out of 5 stars","F","6.7"
"68","Gabriel Davis",BUF,"vs. NE","2 out of 5 stars","F","6.6"
"69","Nico Collins",HOU,"vs. IND","3 out of 5 stars","F","6.6"
"70","Bryan Edwards",LV,"vs. WAS","3 out of 5 stars","F","6.5"
"71","Zay Jones",LV,"vs. WAS","3 out of 5 stars","F","6.3"
"72","Albert Wilson",MIA,"vs. NYG","3 out of 5 stars","F","6.2"
"73","K.J. Osborn",MIN,"at DET","2 out of 5 stars","F","6.1"
"74","Jalen Reagor",PHI,"at NYJ","5 out of 5 stars","F","6.0"
"75","Mecole Hardman",KC,"vs. DEN","2 out of 5 stars","F","5.9"
"76","Tajae Sharpe",ATL,"vs. TB","2 out of 5 stars","F","5.9"
"77","Sammy Watkins",BAL,"at PIT","3 out of 5 stars","F","5.9"
"78","Byron Pringle",KC,"vs. DEN","2 out of 5 stars","F","5.4"
"79","Laquon Treadwell",JAC,"at LAR","3 out of 5 stars","F","5.3"
"80","James Washington",PIT,"vs. BAL","3 out of 5 stars","F","5.3"
"81","Damiere Byrd",CHI,"vs. ARI","3 out of 5 stars","F","4.9"
"82","Tyler Johnson",TB,"at ATL","4 out of 5 stars","F","4.6"
"83","Devin Duvernay",BAL,"at PIT","3 out of 5 stars","F","4.6"
"84","Trent Sherfield",SF,"at SEA","2 out of 5 stars","F","4.5"
"85","Chris Conley",HOU,"vs. IND","3 out of 5 stars","F","4.4"
"86","Joshua Palmer",LAC,"at CIN","4 out of 5 stars","F","4.4"
"87","Freddie Swain",SEA,"vs. SF","3 out of 5 stars","F","4.4"
"88","Adam Humphries",WAS,"at LV","4 out of 5 stars","F","4.3"
"89","Scotty Miller",TB,"at ATL","4 out of 5 stars","F","4.3"
"90","Demarcus Robinson",KC,"vs. DEN","2 out of 5 stars","F","4.3"
"91","Jalen Guyton",LAC,"at CIN","4 out of 5 stars","F","4.0"
"92","Braxton Berrios",NYJ,"vs. PHI","3 out of 5 stars","F","4.0"
"93","Jakeem Grant Sr.",CHI,"vs. ARI","3 out of 5 stars","F","4.0"
"94","Noah Brown",DAL,"at NO","4 out of 5 stars","F","3.8"
"95","D'Wayne Eskridge",SEA,"vs. SF","3 out of 5 stars","F","3.8"
"96","Ray-Ray McCloud",PIT,"vs. BAL","3 out of 5 stars","F","3.8"
"97","Mack Hollins",MIA,"vs. NYG","3 out of 5 stars","F","3.8"
"98","John Ross",NYG,"at MIA","4 out of 5 stars","F","3.8"
"99","Tavon Austin",JAC,"at LAR","3 out of 5 stars","F","3.8"
"100","N'Keal Harry",NE,"at BUF","2 out of 5 stars","F","3.7"
"101","Keelan Cole Sr.",NYJ,"vs. PHI","3 out of 5 stars","F","3.7"
"102","Collin Johnson",NYG,"at MIA","4 out of 5 stars","F","3.5"
"103","Travis Benjamin",SF,"at SEA","2 out of 5 stars","F","3.5"
"104","Malik Turner",DAL,"at NO","4 out of 5 stars","F","3.3"
"105","Lil'Jordan Humphrey",NO,"vs. DAL","3 out of 5 stars","F","3.2"
"106","Cam Sims",WAS,"at LV","4 out of 5 stars","F","3.2"
"107","Chris Moore",HOU,"vs. IND","3 out of 5 stars","F","3.2"
"108","Pharoh Cooper",NYG,"at MIA","4 out of 5 stars","F","3.2"
"109","Ashton Dulin",IND,"at HOU","3 out of 5 stars","F","3.0"
"110","Josh Gordon",KC,"vs. DEN","2 out of 5 stars","F","3.0"
"111","Denzel Mims",NYJ,"vs. PHI","3 out of 5 stars","F","3.0"
"112","Preston Williams",MIA,"vs. NYG","3 out of 5 stars","F","2.9"
"113","Isaiah Ford",MIA,"vs. NYG","3 out of 5 stars","F","2.9"
"114","Dede Westbrook",MIN,"at DET","2 out of 5 stars","F","2.8"
"115","Breshad Perriman",TB,"at ATL","4 out of 5 stars","F","2.7"
"116","Antoine Wesley",ARI,"at CHI","4 out of 5 stars","F","2.7"
"117","Kenny Stills",NO,"vs. DAL","3 out of 5 stars","F","2.6"
"118","Stanley Morgan Jr.",CIN,"vs. LAC","2 out of 5 stars","F","2.5"
"119","Dyami Brown",WAS,"at LV","4 out of 5 stars","F","2.4"
"120","Ben Skowronek",LAR,"vs. JAC","3 out of 5 stars","F","2.3"
"121","KhaDarel Hodge",DET,"vs. MIN","4 out of 5 stars","F","2.0"
"122","Greg Ward",PHI,"at NYJ","5 out of 5 stars","F","2.0"
"123","Jeff Smith",NYJ,"vs. PHI","3 out of 5 stars","F","2.0"
"124","J.J. Arcega-Whiteside",PHI,"at NYJ","5 out of 5 stars","F","1.7"
"125","Christian Blake",ATL,"vs. TB","2 out of 5 stars","F","1.5"
"126","Frank Darby",ATL,"vs. TB","2 out of 5 stars","F","1.2"
"127","Kendall Hinton",DEN,"at KC","3 out of 5 stars","F","1.1"
"128","Dezmon Patmon",IND,"at HOU","3 out of 5 stars","F","1.1"
"129","Isaiah Coulter",CHI,"vs. ARI","3 out of 5 stars","F","1.1"
"130","Anthony Miller",PIT,"vs. BAL","3 out of 5 stars","F","1.1"
"131","Jake Kumerow",BUF,"vs. NE","2 out of 5 stars","F","0.8"
"132","Isaiah McKenzie",BUF,"vs. NE","2 out of 5 stars","F","0.7"
"133","Trenton Irwin",CIN,"vs. LAC","2 out of 5 stars","F","0.6"
"134","Phillip Dorsett II",HOU,"vs. IND","3 out of 5 stars","F","0.6"
"135","Andre Roberts",LAC,"at CIN","4 out of 5 stars","F","0.6"
"136","Jaydon Mickens",JAC,"at LAR","3 out of 5 stars","F","0.5"
"137","Penny Hart",SEA,"vs. SF","3 out of 5 stars","F","0.5"
"138","James Proche II",BAL,"at PIT","3 out of 5 stars","F","0.5"
"139","Marcus Kemp",KC,"vs. DEN","2 out of 5 stars","F","0.4"
"140","Rodney Adams",CHI,"vs. ARI","3 out of 5 stars","F","0.4"
"141","Tylan Wallace",BAL,"at PIT","3 out of 5 stars","F","0.3"
"142","Diontae Spencer",DEN,"at KC","3 out of 5 stars","F","0.3"
"143","John Brown",FA,"-","-","F","0.3"
"144","Dillon Stoner",LV,"vs. WAS","3 out of 5 stars","F","0.2"
"145","Davion Davis",HOU,"vs. IND","3 out of 5 stars","F","0.2"
"146","Brandon Powell",LAR,"vs. JAC","3 out of 5 stars","F","0.2"
"147","Tom Kennedy",DET,"vs. MIN","4 out of 5 stars","F","0.2"
"148","Gunner Olszewski",NE,"at BUF","2 out of 5 stars","F","0.2"
"149","Marquez Stevenson",BUF,"vs. NE","2 out of 5 stars","F","0.2"
"150","J.J. Koski",LAR,"vs. JAC","3 out of 5 stars","F","0.2"
"151","Simi Fehoko",DAL,"at NO","4 out of 5 stars","F","0.2"
"152","Cody White",PIT,"vs. BAL","3 out of 5 stars","F","-"
